id,id_peminjam,id_gadget,tanggal_peminjaman,jumlah,stok_user
1,1,G1,11/04/2021,2,2
2,2,G2,22/01/2021,1,1
3,3,G3,19/03/2021,10,10
4,4,G4,07/04/2021,40,40
5,5,G75,07/05/2020,50,50
6,6,G56,24/02/2021,140,0
7,3,G88,28/07/2020,80,80
8,3,G24,10/01/2021,200,200
9,2,G43,15/03/2021,10,1
10,6,G32,06/04/2021,30,15
11,1,G56,26/04/2021,50,25
12,6,G88,26/04/2021,2,1
13,6,G1,26/04/2021,15,13
14,6,G43,26/04/2021,15,11
15,6,G2,27/04/2021,5,4
16,6,G75,27/04/2021,35,5
17,6,G32,27/04/2021,15,6
18,6,G4,27/04/2021,1,1
19,1,G88,29/04/2021,3,2
20,1,G4,29/04/2021,3,0
